 8.495190144E-01 8.504769206E-01 8.510395288E-01 8.513166308E-01 8.525614142E-01
 8.534808159E-01 8.546537757E-01 8.552463651E-01 8.562506437E-01 8.572453260E-01
 8.579290509E-01 8.593150973E-01 8.603714108E-01 8.613173366E-01 8.621056676E-01
 8.626397252E-01 8.637977242E-01 8.646048903E-01 8.651468754E-01 8.656945229E-01
 8.662102818E-01 8.668049574E-01 8.669518828E-01 8.674779534E-01 8.675739765E-01
 8.680500984E-01 8.680328131E-01 8.672348261E-01 8.667660356E-01 8.665509820E-01
 8.661242127E-01 8.652365804E-01 8.648853302E-01 8.637866974E-01 8.627088070E-01
 8.471624851E-01 8.467641473E-01 8.466345072E-01 8.467944860E-01 8.468250632E-01
 8.473886251E-01 8.470343947E-01 8.471354842E-01 8.472908139E-01 8.477525711E-01
 8.487228155E-01 8.490812182E-01 8.493329287E-01 8.499277830E-01 8.505226970E-01
 8.514772058E-01 8.522713780E-01 8.528552651E-01 8.533388972E-01 8.543071151E-01
 8.556397557E-01 8.564782143E-01 8.573850393E-01 8.581476212E-01 8.592365980E-01
 8.601631522E-01 8.607851267E-01 8.620779514E-01 8.629825711E-01 8.636808991E-01
 8.644742370E-01 8.652766347E-01 8.661234379E-01 8.667737246E-01 8.672333956E-01
 8.680066466E-01 8.681979775E-01 8.688464761E-01 8.688352704E-01 8.693574667E-01
 8.693668842E-01 8.690967560E-01 8.685323000E-01 8.682164550E-01 8.679444790E-01
 8.672337532E-01 8.666375875E-01 8.661872745E-01 8.655192256E-01 8.640826941E-01
 8.497077823E-01 8.488522172E-01 8.485463858E-01 8.485724926E-01 8.487629294E-01
 8.483255506E-01 8.490300179E-01 8.490035534E-01 8.485112190E-01 8.492669463E-01
 8.498814702E-01 8.504985571E-01 8.509324193E-01 8.514563441E-01 8.519798517E-01
 8.529017568E-01 8.538127542E-01 8.545013666E-01 8.551032543E-01 8.558691144E-01
 8.575270772E-01 8.582165241E-01 8.586561680E-01 8.597751856E-01 8.608542681E-01
 8.616647720E-01 8.624663353E-01 8.633134365E-01 8.641376495E-01 8.653424978E-01
 8.659212589E-01 8.668726087E-01 8.674269915E-01 8.683253527E-01 8.688653111E-01
 8.696679473E-01 8.701565266E-01 8.703501821E-01 8.710191846E-01 8.707273602E-01
 8.706517220E-01 8.705228567E-01 8.703355193E-01 8.697935939E-01 8.695056438E-01
 8.689402342E-01 8.681858778E-01 8.677191734E-01 8.668937087E-01 8.654426932E-01
 8.497398496E-01 8.502847552E-01 8.502820134E-01 8.500553966E-01 8.495943546E-01
 8.499279022E-01 8.505493402E-01 8.506609201E-01 8.506913185E-01 8.506419063E-01
 8.512288928E-01 8.519084454E-01 8.525004983E-01 8.528950810E-01 8.533829451E-01
 8.537839055E-01 8.547654748E-01 8.556371331E-01 8.562946916E-01 8.576250076E-01
 8.587601185E-01 8.597316146E-01 8.603228927E-01 8.612328768E-01 8.622199297E-01
 8.634504676E-01 8.639106750E-01 8.647111058E-01 8.653990030E-01 8.664521575E-01
 8.676939607E-01 8.684297204E-01 8.690462112E-01 8.696713448E-01 8.704345226E-01
 8.711645603E-01 8.716666102E-01 8.719913960E-01 8.724480271E-01 8.726822734E-01
 8.723192215E-01 8.721964955E-01 8.718974590E-01 8.716596365E-01 8.715315461E-01
 8.710151911E-01 8.702564240E-01 8.692747355E-01 8.687979579E-01 8.669747710E-01
 8.510590196E-01 8.518612385E-01 8.519206643E-01 8.514785171E-01 8.511933684E-01
 8.510444760E-01 8.520012498E-01 8.527694345E-01 8.522025347E-01 8.526923656E-01
 8.529006839E-01 8.534064293E-01 8.538402319E-01 8.542745709E-01 8.546669483E-01
 8.551270962E-01 8.559501171E-01 8.570873141E-01 8.583024740E-01 8.592617512E-01
 8.603724837E-01 8.609608412E-01 8.618243337E-01 8.626607656E-01 8.638764024E-01
 8.648956418E-01 8.658096790E-01 8.663927317E-01 8.670142293E-01 8.679382205E-01
 8.693284392E-01 8.701910377E-01 8.707231283E-01 8.713825345E-01 8.718729019E-01
 8.726983666E-01 8.731941581E-01 8.733137250E-01 8.743063807E-01 8.746168017E-01
 8.744128942E-01 8.741967678E-01 8.738788366E-01 8.735386729E-01 8.736022711E-01
 8.734189272E-01 8.721603155E-01 8.714221120E-01 8.700667024E-01 8.676294684E-01
 8.545248508E-01 8.540138006E-01 8.535075784E-01 8.530750275E-01 8.528307676E-01
 8.527334929E-01 8.532934785E-01 8.537081480E-01 8.541795015E-01 8.540652394E-01
 8.542357087E-01 8.545672297E-01 8.548293114E-01 8.554029465E-01 8.557922840E-01
 8.563760519E-01 8.574131131E-01 8.587575555E-01 8.600788116E-01 8.610814810E-01
 8.617104888E-01 8.626519442E-01 8.631306291E-01 8.641797304E-01 8.652591109E-01
 8.663374186E-01 8.673895597E-01 8.681679368E-01 8.688471913E-01 8.700148463E-01
 8.710105419E-01 8.720064759E-01 8.723869324E-01 8.729502559E-01 8.737298846E-01
 8.744684458E-01 8.748533130E-01 8.751732707E-01 8.759601712E-01 8.762860894E-01
 8.762548566E-01 8.760992885E-01 8.757146001E-01 8.757253289E-01 8.755540252E-01
 8.750898242E-01 8.742638230E-01 8.730443120E-01 8.725888729E-01 8.701372743E-01
 8.555896282E-01 8.555335999E-01 8.554511070E-01 8.550041318E-01 8.547756076E-01
 8.543366194E-01 8.547456264E-01 8.551652431E-01 8.554183245E-01 8.555973768E-01
 8.556285501E-01 8.558896780E-01 8.560110927E-01 8.564946651E-01 8.573105931E-01
 8.581066132E-01 8.590434790E-01 8.600807190E-01 8.614574671E-01 8.626271486E-01
 8.631204367E-01 8.639346957E-01 8.648526073E-01 8.657439947E-01 8.667355180E-01
 8.679654002E-01 8.685051799E-01 8.699468970E-01 8.707763553E-01 8.720194101E-01
 8.731897473E-01 8.737317920E-01 8.742280006E-01 8.747398257E-01 8.756154776E-01
 8.762927651E-01 8.771118522E-01 8.775873184E-01 8.781129122E-01 8.782770634E-01
 8.779088855E-01 8.778724074E-01 8.780422211E-01 8.776019216E-01 8.775621057E-01
 8.767995238E-01 8.763106465E-01 8.756315708E-01 8.743894100E-01 8.726642728E-01
 8.576277494E-01 8.573970795E-01 8.566469550E-01 8.564042449E-01 8.562027216E-01
 8.560869694E-01 8.558353186E-01 8.563173413E-01 8.562319875E-01 8.566908240E-01
 8.569309115E-01 8.572466969E-01 8.574906588E-01 8.579978347E-01 8.588395715E-01
 8.595691323E-01 8.604335189E-01 8.616962433E-01 8.628152609E-01 8.638032079E-01
 8.647310138E-01 8.657037020E-01 8.663684726E-01 8.673622012E-01 8.686884642E-01
 8.693873882E-01 8.705425262E-01 8.711977005E-01 8.725812435E-01 8.736122847E-01
 8.748887181E-01 8.756926060E-01 8.763681650E-01 8.768208027E-01 8.777983785E-01
 8.784754276E-01 8.791546822E-01 8.798106909E-01 8.805655241E-01 8.803841472E-01
 8.801830411E-01 8.802036047E-01 8.799715042E-01 8.802095056E-01 8.792655468E-01
 8.791945577E-01 8.785306811E-01 8.776364326E-01 8.766624928E-01 8.750312924E-01
 8.583670259E-01 8.582623601E-01 8.581975698E-01 8.573645353E-01 8.574187160E-01
 8.570959568E-01 8.573403358E-01 8.573556542E-01 8.574001193E-01 8.576175570E-01
 8.582059145E-01 8.588130474E-01 8.591921926E-01 8.594206572E-01 8.602336049E-01
 8.610780239E-01 8.621124029E-01 8.632319570E-01 8.641548157E-01 8.654308915E-01
 8.660607934E-01 8.671922684E-01 8.680363297E-01 8.689744473E-01 8.703867793E-01
 8.711732626E-01 8.718381524E-01 8.730671406E-01 8.736786246E-01 8.752952814E-01
 8.763483167E-01 8.772253394E-01 8.782072663E-01 8.789157271E-01 8.796327114E-01
 8.802938461E-01 8.811481595E-01 8.815786242E-01 8.822866082E-01 8.825349808E-01
 8.826081157E-01 8.822022676E-01 8.826567531E-01 8.819500804E-01 8.819954991E-01
 8.812049031E-01 8.811646700E-01 8.801229000E-01 8.787149787E-01 8.773728609E-01
 8.603281379E-01 8.601688743E-01 8.589169383E-01 8.587794900E-01 8.585642576E-01
 8.582922816E-01 8.583326936E-01 8.585552573E-01 8.586405516E-01 8.587872982E-01
 8.593274951E-01 8.598368168E-01 8.603401780E-01 8.606292605E-01 8.612830639E-01
 8.621776700E-01 8.636002541E-01 8.646568060E-01 8.656961918E-01 8.663871884E-01
 8.675156832E-01 8.684577346E-01 8.693761826E-01 8.706200719E-01 8.718911409E-01
 8.728266954E-01 8.736346960E-01 8.744996786E-01 8.759460449E-01 8.769415617E-01
 8.781494498E-01 8.791159391E-01 8.800165057E-01 8.809536099E-01 8.817368746E-01
 8.822030425E-01 8.831498623E-01 8.834227920E-01 8.841708899E-01 8.847528100E-01
 8.847587109E-01 8.851059079E-01 8.847193122E-01 8.848398328E-01 8.842217326E-01
 8.839607835E-01 8.834205866E-01 8.824595809E-01 8.810840845E-01 8.783336878E-01
 8.607099652E-01 8.608615398E-01 8.604043126E-01 8.596386313E-01 8.596380949E-01
 8.591988087E-01 8.588981628E-01 8.593853116E-01 8.594062328E-01 8.599098325E-01
 8.602136970E-01 8.609201908E-01 8.614162207E-01 8.617026210E-01 8.623957634E-01
 8.634081483E-01 8.642228842E-01 8.656735420E-01 8.664027452E-01 8.679049015E-01
 8.686931729E-01 8.697451949E-01 8.708406687E-01 8.720193505E-01 8.735892773E-01
 8.741656542E-01 8.751561046E-01 8.767687082E-01 8.777824044E-01 8.791326880E-01
 8.799514771E-01 8.806204200E-01 8.821292520E-01 8.829140067E-01 8.835353851E-01
 8.843545318E-01 8.850595951E-01 8.858476877E-01 8.867147565E-01 8.871017098E-01
 8.876335025E-01 8.875965476E-01 8.876038194E-01 8.873728514E-01 8.870413303E-01
 8.865866661E-01 8.859515190E-01 8.850082755E-01 8.835878372E-01 8.821056485E-01
 8.622111678E-01 8.620132804E-01 8.609941006E-01 8.605914712E-01 8.602973819E-01
 8.599988818E-01 8.597416878E-01 8.600171804E-01 8.605498075E-01 8.606300950E-01
 8.612020612E-01 8.618153930E-01 8.624137640E-01 8.629553914E-01 8.636932373E-01
 8.641549349E-01 8.650213480E-01 8.658819795E-01 8.673989773E-01 8.688217402E-01
 8.701244593E-01 8.710377216E-01 8.723289371E-01 8.733612299E-01 8.747670650E-01
 8.756409883E-01 8.768702149E-01 8.781704903E-01 8.799514771E-01 8.809161186E-01
 8.817861676E-01 8.829026818E-01 8.836325407E-01 8.849191666E-01 8.858454823E-01
 8.861634731E-01 8.875433207E-01 8.884071708E-01 8.895055056E-01 8.900632262E-01
 8.902418613E-01 8.901452422E-01 8.901171088E-01 8.899438977E-01 8.899105787E-01
 8.893730044E-01 8.890319467E-01 8.876650333E-01 8.865329027E-01 8.857849240E-01
 8.623085022E-01 8.622520566E-01 8.619025946E-01 8.614985943E-01 8.610988259E-01
 8.604264855E-01 8.604251146E-01 8.608639836E-01 8.609590530E-01 8.613013625E-01
 8.617823124E-01 8.623088598E-01 8.628635406E-01 8.639270663E-01 8.645896316E-01
 8.653385043E-01 8.658998013E-01 8.669202924E-01 8.684761524E-01 8.698024750E-01
 8.712834716E-01 8.723864555E-01 8.733837605E-01 8.745897412E-01 8.763255477E-01
 8.773880601E-01 8.785222173E-01 8.799409270E-01 8.810347915E-01 8.824146986E-01
 8.836044669E-01 8.843898773E-01 8.857224584E-01 8.869501352E-01 8.879660368E-01
 8.889111280E-01 8.897478580E-01 8.909307718E-01 8.920179009E-01 8.927302957E-01
 8.928069472E-01 8.930754066E-01 8.928268552E-01 8.926210403E-01 8.923376799E-01
 8.922927380E-01 8.915808201E-01 8.905690312E-01 8.892992735E-01 8.879138827E-01
 8.643176556E-01 8.630222678E-01 8.624532223E-01 8.622153401E-01 8.616162539E-01
 8.611592054E-01 8.610736728E-01 8.614262342E-01 8.617110848E-01 8.619737029E-01
 8.625119328E-01 8.629242182E-01 8.636555076E-01 8.645532727E-01 8.658326864E-01
 8.665977120E-01 8.671705127E-01 8.687387109E-01 8.698271513E-01 8.711370230E-01
 8.723443151E-01 8.735525012E-01 8.745597005E-01 8.756748438E-01 8.772528768E-01
 8.788331151E-01 8.802179694E-01 8.813672066E-01 8.828687072E-01 8.839409947E-01
 8.851251006E-01 8.866603374E-01 8.877047300E-01 8.891215920E-01 8.905119300E-01
 8.913555741E-01 8.923328519E-01 8.932686448E-01 8.943142891E-01 8.948893547E-01
 8.955248594E-01 8.955051899E-01 8.956855536E-01 8.954205513E-01 8.950169086E-01
 8.949348927E-01 8.944863081E-01 8.937353492E-01 8.922487497E-01 8.908451796E-01
 8.648781776E-01 8.635785580E-01 8.634048104E-01 8.630170822E-01 8.623412251E-01
 8.619264364E-01 8.619763255E-01 8.621205688E-01 8.623431325E-01 8.628687859E-01
 8.635286689E-01 8.639695048E-01 8.645008206E-01 8.657358885E-01 8.665555120E-01
 8.674262762E-01 8.683925271E-01 8.696572185E-01 8.710489869E-01 8.718736768E-01
 8.734436035E-01 8.747920394E-01 8.762388229E-01 8.772807717E-01 8.790515661E-01
 8.800157309E-01 8.819425106E-01 8.834149837E-01 8.846688867E-01 8.858062029E-01
 8.870669007E-01 8.884473443E-01 8.900572062E-01 8.914331794E-01 8.927432895E-01
 8.939374685E-01 8.948446512E-01 8.962473273E-01 8.969475031E-01 8.977487683E-01
 8.979340196E-01 8.984099627E-01 8.984270096E-01 8.982869387E-01 8.983502984E-01
 8.979995847E-01 8.977075815E-01 8.968229890E-01 8.957008123E-01 8.937415481E-01
 8.656346202E-01 8.646197319E-01 8.640711308E-01 8.636609912E-01 8.629894257E-01
 8.624774814E-01 8.625116944E-01 8.625938892E-01 8.629532456E-01 8.639467955E-01
 8.644297123E-01 8.647881746E-01 8.656502962E-01 8.662914038E-01 8.672110438E-01
 8.681320548E-01 8.689968586E-01 8.707189560E-01 8.718253374E-01 8.728061318E-01
 8.743688464E-01 8.759624958E-01 8.774155378E-01 8.792077899E-01 8.804818988E-01
 8.820812702E-01 8.836972713E-01 8.853979111E-01 8.870630264E-01 8.876362443E-01
 8.888836503E-01 8.907870054E-01 8.922190666E-01 8.941329122E-01 8.952597976E-01
 8.963667154E-01 8.977044821E-01 8.986698389E-01 8.997777700E-01 9.006581903E-01
 9.010841250E-01 9.013598561E-01 9.016426206E-01 9.018695354E-01 9.015051723E-01
 9.015076756E-01 9.011020660E-01 9.005001783E-01 8.993365169E-01 8.975563049E-01
 8.655004501E-01 8.647063971E-01 8.646106124E-01 8.639606237E-01 8.632763028E-01
 8.630260229E-01 8.627752662E-01 8.628516197E-01 8.636333346E-01 8.641259670E-01
 8.649125099E-01 8.652860522E-01 8.657321930E-01 8.666288853E-01 8.675372005E-01
 8.687181473E-01 8.700404763E-01 8.716865182E-01 8.729122877E-01 8.743751049E-01
 8.759638071E-01 8.773241043E-01 8.789155483E-01 8.804245591E-01 8.823650479E-01
 8.835885525E-01 8.854886889E-01 8.873668909E-01 8.887899518E-01 8.899905682E-01
 8.911848664E-01 8.927811980E-01 8.947274089E-01 8.962692618E-01 8.977633715E-01
 8.990308046E-01 8.999561667E-01 9.013492465E-01 9.024502039E-01 9.033308625E-01
 9.046011567E-01 9.046708345E-01 9.051221609E-01 9.052888155E-01 9.051736593E-01
 9.049928784E-01 9.047559500E-01 9.042605758E-01 9.032638073E-01 9.016103148E-01
 8.672094941E-01 8.651202917E-01 8.643428087E-01 8.639360666E-01 8.635382056E-01
 8.630544543E-01 8.631033301E-01 8.635314107E-01 8.637201786E-01 8.644167781E-01
 8.648252487E-01 8.653966188E-01 8.660844564E-01 8.668926954E-01 8.681184053E-01
 8.697794676E-01 8.708981872E-01 8.727935553E-01 8.740016818E-01 8.756927252E-01
 8.773191571E-01 8.787280917E-01 8.802595139E-01 8.820328116E-01 8.836221099E-01
 8.855975866E-01 8.870191574E-01 8.891045451E-01 8.905782700E-01 8.919958472E-01
 8.936221600E-01 8.953836560E-01 8.969550729E-01 8.990185857E-01 9.001473784E-01
 9.016473889E-01 9.029706120E-01 9.038699865E-01 9.050357938E-01 9.064130783E-01
 9.072244167E-01 9.080512524E-01 9.085350633E-01 9.087673426E-01 9.089192152E-01
 9.089012742E-01 9.087993503E-01 9.081985950E-01 9.073023796E-01 9.058824778E-01
 8.659766316E-01 8.649287820E-01 8.642430305E-01 8.637958169E-01 8.634193540E-01
 8.630459309E-01 8.633817434E-01 8.634929657E-01 8.639768362E-01 8.640716076E-01
 8.649346828E-01 8.658626080E-01 8.667986989E-01 8.675694466E-01 8.689263463E-01
 8.702075481E-01 8.717430234E-01 8.734220266E-01 8.751569986E-01 8.768604398E-01
 8.786968589E-01 8.801254630E-01 8.818809986E-01 8.833675981E-01 8.854581118E-01
 8.866911530E-01 8.890933990E-01 8.904488087E-01 8.923035264E-01 8.938459754E-01
 8.959265947E-01 8.976535797E-01 8.996069431E-01 9.013340473E-01 9.030955434E-01
 9.044970870E-01 9.057837725E-01 9.071474671E-01 9.083241224E-01 9.094743729E-01
 9.105691910E-01 9.113383293E-01 9.121522903E-01 9.127333164E-01 9.128426909E-01
 9.131647944E-01 9.129303098E-01 9.120100141E-01 9.113680124E-01 9.098985195E-01
 8.664470911E-01 8.651437759E-01 8.643127084E-01 8.636841178E-01 8.635176420E-01
 8.631844521E-01 8.634042740E-01 8.634185195E-01 8.637468219E-01 8.643359542E-01
 8.652175069E-01 8.661766648E-01 8.672503829E-01 8.683372736E-01 8.691828251E-01
 8.708630204E-01 8.723980784E-01 8.743492961E-01 8.760868311E-01 8.777337074E-01
 8.793406487E-01 8.811992407E-01 8.831498623E-01 8.848637342E-01 8.864300251E-01
 8.885354400E-01 8.899795413E-01 8.923290372E-01 8.938229680E-01 8.960305452E-01
 8.978661895E-01 8.996855617E-01 9.016501307E-01 9.037525654E-01 9.055055976E-01
 9.073931575E-01 9.087365270E-01 9.099375606E-01 9.117552042E-01 9.127310514E-01
 9.138407707E-01 9.148741961E-01 9.158561230E-01 9.167277813E-01 9.173057675E-01
 9.174929261E-01 9.170256853E-01 9.165916443E-01 9.155363441E-01 9.147710800E-01
 8.658593893E-01 8.651353121E-01 8.641519547E-01 8.634958863E-01 8.634193540E-01
 8.631098270E-01 8.630915880E-01 8.631585240E-01 8.636142612E-01 8.645640612E-01
 8.651849031E-01 8.663569689E-01 8.676970601E-01 8.684361577E-01 8.698490858E-01
 8.714789152E-01 8.732279539E-01 8.749920726E-01 8.766086698E-01 8.783841133E-01
 8.800612688E-01 8.818802238E-01 8.840613365E-01 8.859922886E-01 8.879376650E-01
 8.895298243E-01 8.917058110E-01 8.937198520E-01 8.956218958E-01 8.979538679E-01
 8.999992013E-01 9.014758468E-01 9.035845399E-01 9.057011604E-01 9.080690742E-01
 9.099336267E-01 9.114518166E-01 9.131814241E-01 9.147906303E-01 9.163894057E-01
 9.176372886E-01 9.186663628E-01 9.201681614E-01 9.206705689E-01 9.215447903E-01
 9.216517806E-01 9.215947390E-01 9.206618667E-01 9.199015498E-01 9.178349972E-01
 8.651878834E-01 8.647871017E-01 8.638444543E-01 8.630861044E-01 8.627755046E-01
 8.625631332E-01 8.627591729E-01 8.628942370E-01 8.636565804E-01 8.642951250E-01
 8.650435805E-01 8.659591079E-01 8.673349619E-01 8.688927889E-01 8.700703979E-01
 8.718519807E-01 8.736059666E-01 8.752869368E-01 8.773097992E-01 8.788952827E-01
 8.808122277E-01 8.827154040E-01 8.847905397E-01 8.866686225E-01 8.889915347E-01
 8.909609318E-01 8.931049705E-01 8.952789903E-01 8.977668285E-01 9.000815153E-01
 9.021685719E-01 9.040142894E-01 9.059171081E-01 9.079881310E-01 9.104818702E-01
 9.125000238E-01 9.143530726E-01 9.161779284E-01 9.184855819E-01 9.201015830E-01
 9.215265512E-01 9.230881929E-01 9.237569571E-01 9.249684811E-01 9.254888296E-01
 9.261556268E-01 9.258909225E-01 9.256116152E-01 9.244649410E-01 9.231324792E-01
 8.646140099E-01 8.640549779E-01 8.632043004E-01 8.620550632E-01 8.620209098E-01
 8.618801832E-01 8.622675538E-01 8.627696633E-01 8.635438085E-01 8.639909625E-01
 8.647269011E-01 8.657644391E-01 8.675816655E-01 8.689928651E-01 8.707646728E-01
 8.725921512E-01 8.740809560E-01 8.757176995E-01 8.776432872E-01 8.795810342E-01
 8.815443516E-01 8.836168647E-01 8.859868646E-01 8.885041475E-01 8.902990222E-01
 8.925223351E-01 8.948307037E-01 8.970789909E-01 8.995668888E-01 9.021072388E-01
 9.043525457E-01 9.061760306E-01 9.083039761E-01 9.107800722E-01 9.130267501E-01
 9.151211977E-01 9.173430204E-01 9.196919799E-01 9.217336774E-01 9.236918092E-01
 9.254224300E-01 9.267310500E-01 9.284224510E-01 9.292079210E-01 9.300607443E-01
 9.307339191E-01 9.308958054E-01 9.302967191E-01 9.295542240E-01 9.274287224E-01
 8.642646074E-01 8.634409308E-01 8.622160554E-01 8.613274097E-01 8.609029055E-01
 8.612047434E-01 8.615555167E-01 8.622895479E-01 8.630066514E-01 8.638902307E-01
 8.646400571E-01 8.658736944E-01 8.672695756E-01 8.693821430E-01 8.712715507E-01
 8.728954792E-01 8.748337030E-01 8.763261437E-01 8.782975674E-01 8.801525831E-01
 8.824173212E-01 8.851873875E-01 8.877230287E-01 8.900656700E-01 8.920972347E-01
 8.938950896E-01 8.963724375E-01 8.990383148E-01 9.013813138E-01 9.041569233E-01
 9.065557718E-01 9.087151289E-01 9.110493660E-01 9.134703279E-01 9.160012603E-01
 9.181270599E-01 9.205814004E-01 9.228268862E-01 9.252855778E-01 9.270837307E-01
 9.290848374E-01 9.310946465E-01 9.327507019E-01 9.340863824E-01 9.351702332E-01
 9.355950356E-01 9.357817173E-01 9.361926913E-01 9.354600310E-01 9.345807433E-01
 8.639559746E-01 8.623774052E-01 8.611781597E-01 8.601425886E-01 8.601409793E-01
 8.600494266E-01 8.606322408E-01 8.613126278E-01 8.623399734E-01 8.630442619E-01
 8.643603921E-01 8.654527664E-01 8.673296571E-01 8.689387441E-01 8.710037470E-01
 8.731511235E-01 8.748651147E-01 8.766837716E-01 8.786571026E-01 8.808329701E-01
 8.836128116E-01 8.860760331E-01 8.892435431E-01 8.917061090E-01 8.931710124E-01
 8.955191374E-01 8.981720805E-01 9.006012082E-01 9.035483003E-01 9.061503410E-01
 9.089406729E-01 9.111080170E-01 9.135730863E-01 9.161866903E-01 9.186400771E-01
 9.208738804E-01 9.236723185E-01 9.264202118E-01 9.286373854E-01 9.311763048E-01
 9.334077239E-01 9.353278279E-01 9.372784495E-01 9.392154813E-01 9.400058389E-01
 9.409462810E-01 9.414743185E-01 9.419500828E-01 9.415001869E-01 9.398684502E-01
 8.622858524E-01 8.607354164E-01 8.594916463E-01 8.589943647E-01 8.586919904E-01
 8.591535687E-01 8.593654037E-01 8.601822853E-01 8.611073494E-01 8.622622490E-01
 8.635423779E-01 8.651743531E-01 8.666938543E-01 8.689266443E-01 8.706073761E-01
 8.728634715E-01 8.748100400E-01 8.768447638E-01 8.790472746E-01 8.814066648E-01
 8.841463327E-01 8.871733546E-01 8.901512027E-01 8.927063942E-01 8.944867253E-01
 8.968500495E-01 8.997153640E-01 9.026106596E-01 9.052098989E-01 9.082663059E-01
 9.109828472E-01 9.133371115E-01 9.156267643E-01 9.186465144E-01 9.212391376E-01
 9.238060117E-01 9.269974828E-01 9.296768904E-01 9.325320125E-01 9.348664284E-01
 9.375650287E-01 9.397964478E-01 9.419053793E-01 9.436651468E-01 9.453859925E-01
 9.461406469E-01 9.472281933E-01 9.478957057E-01 9.474918246E-01 9.468787313E-01
 8.596233726E-01 8.585005999E-01 8.575978279E-01 8.571200371E-01 8.577454090E-01
 8.578780293E-01 8.586130142E-01 8.593644500E-01 8.603910804E-01 8.616707325E-01
 8.633608818E-01 8.651627898E-01 8.671011329E-01 8.686746955E-01 8.708218932E-01
 8.726853132E-01 8.750035167E-01 8.772606850E-01 8.796931505E-01 8.823655844E-01
 8.849208951E-01 8.879795074E-01 8.912992477E-01 8.938192725E-01 8.958864808E-01
 8.982557058E-01 9.012838602E-01 9.041677117E-01 9.071868658E-01 9.101476073E-01
 9.129663706E-01 9.152065516E-01 9.181264043E-01 9.209297299E-01 9.240577817E-01
 9.271942973E-01 9.302732348E-01 9.336640239E-01 9.359803796E-01 9.387404919E-01
 9.413776398E-01 9.441823363E-01 9.466693401E-01 9.491387606E-01 9.509786367E-01
 9.527027607E-01 9.536622763E-01 9.543831348E-01 9.539194703E-01 9.526379108E-01
 8.569974899E-01 8.560920358E-01 8.552726507E-01 8.552714586E-01 8.556621671E-01
 8.565263152E-01 8.571565747E-01 8.582369089E-01 8.594377637E-01 8.609424233E-01
 8.631023169E-01 8.651101589E-01 8.671421409E-01 8.690046072E-01 8.705384731E-01
 8.728879094E-01 8.750221729E-01 8.775575757E-01 8.806561828E-01 8.830558658E-01
 8.857493401E-01 8.886783719E-01 8.921396136E-01 8.948793411E-01 8.969265819E-01
 8.996675014E-01 9.026434422E-01 9.057664275E-01 9.088916779E-01 9.120620489E-01
 9.150493145E-01 9.179436564E-01 9.206804037E-01 9.239579439E-01 9.271625280E-01
 9.302795529E-01 9.340973496E-01 9.370296597E-01 9.400641322E-01 9.424455166E-01
 9.456488490E-01 9.486789703E-01 9.513773322E-01 9.543550014E-01 9.567608237E-01
 9.587306380E-01 9.603167176E-01 9.610092044E-01 9.611049294E-01 9.608439803E-01
 8.545668125E-01 8.535965085E-01 8.531387448E-01 8.528113365E-01 8.535696268E-01
 8.542583585E-01 8.553272486E-01 8.565589786E-01 8.582445383E-01 8.601087332E-01
 8.624145389E-01 8.650667667E-01 8.668634892E-01 8.687726855E-01 8.707493544E-01
 8.728138208E-01 8.753038645E-01 8.781005740E-01 8.811507821E-01 8.841525316E-01
 8.865478039E-01 8.894569874E-01 8.929698467E-01 8.957493901E-01 8.983525634E-01
 9.011046290E-01 9.042630792E-01 9.075475931E-01 9.106274843E-01 9.140881300E-01
 9.173963666E-01 9.204576612E-01 9.236328006E-01 9.266070127E-01 9.298940301E-01
 9.339638948E-01 9.371894002E-01 9.408608675E-01 9.436691999E-01 9.469888210E-01
 9.504091740E-01 9.540151954E-01 9.571565390E-01 9.600284100E-01 9.627498388E-01
 9.650995731E-01 9.667385817E-01 9.677814841E-01 9.684474468E-01 9.682351947E-01
 8.515573740E-01 8.511515856E-01 8.506115079E-01 8.509186506E-01 8.513396382E-01
 8.523696661E-01 8.533123732E-01 8.551504612E-01 8.567412496E-01 8.587988019E-01
 8.614739180E-01 8.638091087E-01 8.661875725E-01 8.687265515E-01 8.708502650E-01
 8.733966351E-01 8.759084344E-01 8.785479665E-01 8.819446564E-01 8.846446276E-01
 8.871536851E-01 8.899639249E-01 8.935201168E-01 8.965202570E-01 8.993515968E-01
 9.025960565E-01 9.061584473E-01 9.093572497E-01 9.127828479E-01 9.161507487E-01
 9.196092486E-01 9.229939580E-01 9.265242219E-01 9.296013713E-01 9.332239032E-01
 9.371836782E-01 9.412783384E-01 9.444350600E-01 9.478226900E-01 9.514169693E-01
 9.555720091E-01 9.595435858E-01 9.630101323E-01 9.662867188E-01 9.692454338E-01
 9.719038010E-01 9.741259217E-01 9.754343033E-01 9.766998887E-01 9.778739810E-01
 8.487766385E-01 8.482441902E-01 8.481759429E-01 8.483155370E-01 8.491221070E-01
 8.501022458E-01 8.514756560E-01 8.532307744E-01 8.551729321E-01 8.572311401E-01
 8.597654700E-01 8.624782562E-01 8.653724790E-01 8.684015274E-01 8.714236021E-01
 8.738735318E-01 8.766711354E-01 8.795217872E-01 8.824858665E-01 8.854826689E-01
 8.880785704E-01 8.910806775E-01 8.943262100E-01 8.975115418E-01 9.007013440E-01
 9.040209055E-01 9.077613950E-01 9.113697410E-01 9.145840406E-01 9.181430936E-01
 9.215024710E-01 9.253179431E-01 9.292878509E-01 9.329134822E-01 9.365359545E-01
